"category","mean","stddev","median","min","max","tool","named","handle","user","system"
"closest",0.8822840512,0.100038709096844,0.8390560825,0.738435215,1.045018906,"granges","named","granges",NA,NA
"complement",0.508983563933333,0.0445594334947713,0.514048898,0.413950596,0.6278412,"granges","named","granges",NA,NA
"extend",0.936478440233333,0.0962043802894816,0.928369314,0.771069206,1.168095904,"granges","named","granges",NA,NA
"intersect",0.629594432433333,0.0725322299194514,0.615715901,0.512000128,0.810511411,"granges","named","granges",NA,NA
"merge",0.518441884,0.0489758875057385,0.5184485875,0.424756843,0.691155655,"granges","named","granges",NA,NA
"sample",0.4781965136,0.061268062176929,0.4732402655,0.386254522,0.710883543,"granges","named","granges",NA,NA
"sort",0.8272350978,0.076773842615038,0.8235563195,0.708782621,1.044136217,"granges","named","granges",NA,NA
"subtract",0.6564868094,0.0756241843040012,0.645978493,0.556458806,0.767416721,"granges","named","granges",NA,NA
